Updated,Flow
2011-06-22 14:00 MDT,10
2011-06-22 13:01 MDT,10
2011-06-22 12:01 MDT,10
2011-06-22 11:08 MDT,0
2011-06-22 10:10 MDT,10
2011-06-22 09:56 MDT,0
2011-06-22 09:07 MDT,10
2011-06-22 08:06 MDT,0
2011-06-22 06:58 MDT,0
2011-06-22 05:58 MDT,0
2011-06-22 04:58 MDT,0
2011-06-22 03:58 MDT,0
2011-06-22 02:57 MDT,0
2011-06-22 02:01 MDT,0
2011-06-22 02:01 MDT,0
2011-06-22 00:00 MDT,0
2011-06-21 23:00 MDT,0
2011-06-21 22:00 MDT,0
2011-06-21 21:02 MDT,0
2011-06-21 19:57 MDT,0
2011-06-21 19:02 MDT,10
2011-06-21 18:05 MDT,0
2011-06-21 18:01 MDT,0
2011-06-21 17:03 MDT,0
2011-06-21 16:03 MDT,0
2011-06-21 15:02 MDT,0
2011-06-21 14:03 MDT,10
2011-06-21 13:02 MDT,0
2011-06-21 12:01 MDT,10
2011-06-21 11:01 MDT,0
2011-06-21 10:02 MDT,0
2011-06-21 09:24 MDT,0
2011-06-21 09:08 MDT,0
2011-06-21 08:00 MDT,0
2011-06-21 07:00 MDT,0
2011-06-21 06:03 MDT,0
2011-06-21 05:02 MDT,0
2011-06-21 04:17 MDT,10
2011-06-21 04:17 MDT,10
2011-06-21 03:01 MDT,0
2011-06-21 02:01 MDT,0
2011-06-21 01:01 MDT,0
2011-06-21 00:01 MDT,0
2011-06-20 23:00 MDT,0
2011-06-20 22:00 MDT,0
2011-06-20 21:00 MDT,10
2011-06-20 20:00 MDT,0
2011-06-20 19:00 MDT,0
2011-06-20 18:59 MDT,0
2011-06-20 18:02 MDT,10
2011-06-20 17:04 MDT,10
2011-06-20 16:05 MDT,10
2011-06-20 15:04 MDT,0
2011-06-20 14:04 MDT,10
2011-06-20 13:03 MDT,10
2011-06-20 12:01 MDT,0
2011-06-20 11:18 MDT,0
2011-06-20 11:05 MDT,0
2011-06-20 11:05 MDT,0
2011-06-20 09:01 MDT,0
2011-06-20 08:16 MDT,0
2011-06-20 08:01 MDT,0
2011-06-20 07:00 MDT,0
2011-06-20 06:03 MDT,0
2011-06-20 05:03 MDT,0
2011-06-20 04:03 MDT,0
2011-06-20 03:07 MDT,0
2011-06-20 02:17 MDT,20
2011-06-20 01:17 MDT,20
2011-06-20 01:17 MDT,20
2011-06-20 00:02 MDT,0
2011-06-19 23:07 MDT,0
2011-06-19 22:03 MDT,0
2011-06-19 21:09 MDT,0
2011-06-19 20:57 MDT,10
2011-06-19 20:57 MDT,10
2011-06-19 19:03 MDT,20
2011-06-19 18:02 MDT,10
2011-06-19 17:01 MDT,0
2011-06-19 16:01 MDT,0
2011-06-19 15:04 MDT,0
2011-06-19 14:02 MDT,0
2011-06-19 13:02 MDT,0
2011-06-19 12:01 MDT,0
2011-06-19 11:02 MDT,0
2011-06-19 11:01 MDT,0
2011-06-19 10:11 MDT,0
2011-06-19 09:01 MDT,0
2011-06-19 08:01 MDT,0
2011-06-19 07:01 MDT,0
2011-06-19 06:01 MDT,0
2011-06-19 05:01 MDT,0
2011-06-19 04:01 MDT,0
2011-06-19 03:00 MDT,0
2011-06-19 02:01 MDT,0
2011-06-19 01:01 MDT,0
2011-06-18 23:43 MDT,0
2011-06-18 23:00 MDT,0
2011-06-18 21:57 MDT,0
2011-06-18 21:57 MDT,0
2011-06-18 21:57 MDT,0
2011-06-18 20:05 MDT,10
2011-06-18 19:11 MDT,10
2011-06-18 18:41 MDT,10
2011-06-18 17:15 MDT,10
2011-06-18 17:15 MDT,10
2011-06-18 17:15 MDT,10
2011-06-18 16:06 MDT,20
2011-06-18 15:07 MDT,0
2011-06-18 14:06 MDT,10
2011-06-18 13:06 MDT,20
2011-06-18 12:06 MDT,0
2011-06-18 11:06 MDT,0
2011-06-18 10:04 MDT,0
2011-06-18 09:59 MDT,0
2011-06-18 09:05 MDT,0
2011-06-18 08:05 MDT,0
2011-06-18 07:06 MDT,0
2011-06-18 06:05 MDT,0
2011-06-18 05:05 MDT,0
2011-06-18 04:05 MDT,0
2011-06-18 03:05 MDT,0
2011-06-18 02:03 MDT,0
2011-06-18 01:05 MDT,0
2011-06-18 00:03 MDT,0
2011-06-18 00:03 MDT,0
2011-06-17 22:02 MDT,0
2011-06-17 21:12 MDT,10
2011-06-17 21:11 MDT,10
2011-06-17 20:03 MDT,10
2011-06-17 20:02 MDT,10
2011-06-17 18:03 MDT,0
2011-06-17 17:27 MDT,0
2011-06-17 17:21 MDT,0
2011-06-17 17:21 MDT,0
2011-06-17 16:02 MDT,10
2011-06-17 15:00 MDT,10
2011-06-17 14:05 MDT,0
2011-06-17 13:05 MDT,0
2011-06-17 12:07 MDT,20
2011-06-17 11:05 MDT,0
2011-06-17 10:14 MDT,0
2011-06-17 10:05 MDT,0
2011-06-17 09:04 MDT,0
2011-06-17 08:57 MDT,0
2011-06-17 08:04 MDT,0
2011-06-17 07:04 MDT,0
2011-06-17 06:04 MDT,0
2011-06-17 05:04 MDT,0
2011-06-17 04:04 MDT,0
2011-06-17 03:04 MDT,0
2011-06-17 02:03 MDT,0
2011-06-17 01:13 MDT,0
2011-06-17 01:13 MDT,0
2011-06-17 01:12 MDT,0
2011-06-16 23:02 MDT,0
2011-06-16 22:02 MDT,0
2011-06-16 21:07 MDT,0
2011-06-16 21:01 MDT,0
2011-06-16 20:53 MDT,0
2011-06-16 20:00 MDT,0
2011-06-16 18:58 MDT,10
2011-06-16 18:08 MDT,0
2011-06-16 18:06 MDT,0
2011-06-16 18:05 MDT,0
2011-06-16 16:00 MDT,10
2011-06-16 14:59 MDT,10
2011-06-16 13:58 MDT,0
2011-06-16 13:00 MDT,10
2011-06-16 11:59 MDT,0
2011-06-16 11:02 MDT,0
2011-06-16 10:07 MDT,0
2011-06-16 09:01 MDT,0
2011-06-16 08:01 MDT,0
2011-06-16 07:01 MDT,0
2011-06-16 06:00 MDT,0
2011-06-16 05:01 MDT,0
2011-06-16 04:02 MDT,0
2011-06-16 03:01 MDT,0
2011-06-16 02:01 MDT,0
2011-06-16 01:01 MDT,0
2011-06-16 00:00 MDT,0
2011-06-15 23:00 MDT,0
2011-06-15 22:02 MDT,0
2011-06-15 21:02 MDT,0
2011-06-15 20:01 MDT,0
2011-06-15 19:00 MDT,0
2011-06-15 18:01 MDT,0
2011-06-15 17:06 MDT,10
2011-06-15 16:01 MDT,10
2011-06-15 15:03 MDT,10
2011-06-15 14:03 MDT,10
2011-06-15 13:03 MDT,10
2011-06-15 12:25 MDT,10
2011-06-15 12:02 MDT,10
2011-06-15 11:16 MDT,10
2011-06-15 11:16 MDT,10
2011-06-15 10:07 MDT,0
2011-06-15 09:03 MDT,0
2011-06-15 08:06 MDT,0
2011-06-15 08:02 MDT,0
2011-06-15 07:02 MDT,0
2011-06-15 06:03 MDT,0
2011-06-15 05:04 MDT,0
2011-06-15 04:03 MDT,0
2011-06-15 03:03 MDT,0
2011-06-15 02:05 MDT,0
2011-06-15 02:05 MDT,0
2011-06-15 00:02 MDT,0
2011-06-14 23:02 MDT,0
2011-06-14 22:02 MDT,0
2011-06-14 21:01 MDT,0
2011-06-14 20:02 MDT,0
2011-06-14 19:01 MDT,0
2011-06-14 18:03 MDT,10
2011-06-14 17:01 MDT,0
2011-06-14 16:01 MDT,0
2011-06-14 15:06 MDT,0
2011-06-14 14:59 MDT,0
2011-06-14 14:01 MDT,0
2011-06-14 13:11 MDT,10
2011-06-14 13:11 MDT,10
2011-06-14 13:11 MDT,0
2011-06-14 13:01 MDT,10
2011-06-14 12:01 MDT,10
2011-06-14 11:00 MDT,0
2011-06-14 10:01 MDT,0
2011-06-14 09:00 MDT,0
2011-06-14 08:00 MDT,0
2011-06-14 07:00 MDT,0
2011-06-14 05:59 MDT,0
2011-06-14 04:59 MDT,0
2011-06-14 03:59 MDT,0
2011-06-14 02:58 MDT,0
2011-06-14 01:59 MDT,10
2011-06-14 01:01 MDT,10
2011-06-14 00:01 MDT,0
2011-06-13 23:00 MDT,0
2011-06-13 22:00 MDT,0
2011-06-13 20:58 MDT,10
2011-06-13 20:00 MDT,10
2011-06-13 19:04 MDT,0
2011-06-13 18:05 MDT,10
2011-06-13 18:02 MDT,10
2011-06-13 17:01 MDT,10
2011-06-13 16:03 MDT,10
2011-06-13 15:00 MDT,0
2011-06-13 14:00 MDT,0
2011-06-13 13:01 MDT,10
2011-06-13 12:04 MDT,0
2011-06-13 11:01 MDT,0
2011-06-13 10:03 MDT,0
2011-06-13 09:13 MDT,0
2011-06-13 09:04 MDT,0
2011-06-13 09:03 MDT,0
2011-06-13 06:58 MDT,0
2011-06-13 06:04 MDT,0
2011-06-13 04:57 MDT,0
2011-06-13 04:02 MDT,0
2011-06-13 03:01 MDT,0
2011-06-13 02:01 MDT,0
2011-06-13 01:02 MDT,0
2011-06-13 01:01 MDT,10
2011-06-13 00:24 MDT,0
2011-06-13 00:23 MDT,0
2011-06-13 00:23 MDT,0
2011-06-13 00:22 MDT,10
2011-06-13 00:03 MDT,10
2011-06-12 23:27 MDT,10
2011-06-12 23:27 MDT,10
2011-06-12 22:01 MDT,0
2011-06-12 22:01 MDT,0
2011-06-12 20:01 MDT,20
2011-06-12 18:59 MDT,10
2011-06-12 18:59 MDT,10
2011-06-12 17:01 MDT,10
2011-06-12 16:00 MDT,10
2011-06-12 15:05 MDT,10
2011-06-12 14:00 MDT,10
2011-06-12 13:00 MDT,10
2011-06-12 12:00 MDT,10
2011-06-12 11:00 MDT,10
2011-06-12 10:04 MDT,0
2011-06-12 09:01 MDT,0
2011-06-12 08:14 MDT,0
2011-06-12 07:03 MDT,0
2011-06-12 06:01 MDT,0
2011-06-12 05:01 MDT,0
2011-06-12 04:04 MDT,0
2011-06-12 03:03 MDT,0
2011-06-12 01:53 MDT,0
2011-06-12 01:03 MDT,0
2011-06-12 00:03 MDT,0
2011-06-11 23:02 MDT,0
2011-06-11 22:02 MDT,10
2011-06-11 21:02 MDT,10
2011-06-11 20:02 MDT,10
2011-06-11 19:02 MDT,10
2011-06-11 18:02 MDT,10
2011-06-11 17:02 MDT,10
2011-06-11 16:02 MDT,0
2011-06-11 15:12 MDT,0
2011-06-11 14:01 MDT,20
2011-06-11 13:03 MDT,10
2011-06-11 12:32 MDT,10
2011-06-11 12:32 MDT,0
2011-06-11 12:02 MDT,0
2011-06-11 11:02 MDT,0
2011-06-11 11:02 MDT,0
2011-06-11 11:02 MDT,0
2011-06-11 09:17 MDT,0
2011-06-11 07:57 MDT,0
2011-06-11 07:02 MDT,0
2011-06-11 05:57 MDT,0
2011-06-11 05:57 MDT,0
2011-06-11 03:59 MDT,0
2011-06-11 03:01 MDT,0
2011-06-11 02:01 MDT,0
2011-06-11 01:02 MDT,0
2011-06-11 00:01 MDT,0
2011-06-10 23:00 MDT,0
2011-06-10 23:00 MDT,0
2011-06-10 21:13 MDT,10
2011-06-10 20:00 MDT,10
2011-06-10 19:14 MDT,10
2011-06-10 18:02 MDT,20
2011-06-10 17:01 MDT,10
2011-06-10 16:04 MDT,10
2011-06-10 15:00 MDT,10
2011-06-10 14:02 MDT,0
2011-06-10 13:03 MDT,10
2011-06-10 12:03 MDT,10
2011-06-10 11:08 MDT,10
2011-06-10 10:06 MDT,0
2011-06-10 09:05 MDT,0
2011-06-10 08:04 MDT,0
2011-06-10 06:57 MDT,0
2011-06-10 06:04 MDT,0
2011-06-10 05:04 MDT,0
2011-06-10 04:04 MDT,0
2011-06-10 03:05 MDT,0
2011-06-10 02:03 MDT,0
2011-06-10 01:03 MDT,0
2011-06-09 23:59 MDT,0
2011-06-09 23:10 MDT,0
2011-06-09 23:09 MDT,20
2011-06-09 23:09 MDT,10
2011-06-09 23:09 MDT,10
2011-06-09 22:57 MDT,0
2011-06-09 22:57 MDT,0
2011-06-09 21:02 MDT,0
2011-06-09 20:01 MDT,20
2011-06-09 19:17 MDT,20
2011-06-09 19:17 MDT,20
2011-06-09 19:17 MDT,20
2011-06-09 17:01 MDT,10
2011-06-09 16:02 MDT,10
2011-06-09 15:02 MDT,0
2011-06-09 14:01 MDT,10
2011-06-09 14:01 MDT,10
2011-06-09 11:59 MDT,0
2011-06-09 11:02 MDT,0
2011-06-09 10:03 MDT,0
2011-06-09 09:00 MDT,0
2011-06-09 08:01 MDT,0
2011-06-09 07:01 MDT,0
2011-06-09 06:01 MDT,0
2011-06-09 05:01 MDT,0
2011-06-09 04:01 MDT,0
2011-06-09 03:00 MDT,0
2011-06-09 02:01 MDT,0
2011-06-09 01:00 MDT,0
2011-06-09 00:00 MDT,0
2011-06-08 23:02 MDT,0
2011-06-08 22:00 MDT,0
2011-06-08 21:31 MDT,0
2011-06-08 21:00 MDT,0
2011-06-08 20:00 MDT,0
2011-06-08 19:00 MDT,0
2011-06-08 18:00 MDT,0
2011-06-08 18:00 MDT,0
2011-06-08 16:02 MDT,0
2011-06-08 15:01 MDT,0
2011-06-08 14:00 MDT,10
2011-06-08 13:13 MDT,10
2011-06-08 11:55 MDT,10
2011-06-08 11:54 MDT,10
2011-06-08 11:02 MDT,10
2011-06-08 10:04 MDT,0
2011-06-08 09:02 MDT,0
2011-06-08 08:03 MDT,0
2011-06-08 07:00 MDT,0
2011-06-08 06:00 MDT,0
2011-06-08 05:03 MDT,0
2011-06-08 04:02 MDT,0
2011-06-08 03:02 MDT,0
2011-06-08 02:03 MDT,0
2011-06-08 01:01 MDT,0
2011-06-08 00:07 MDT,0
2011-06-08 00:01 MDT,0
2011-06-08 00:01 MDT,0
2011-06-07 22:01 MDT,0
2011-06-07 21:47 MDT,0
2011-06-07 21:00 MDT,0
2011-06-07 20:00 MDT,0
2011-06-07 19:59 MDT,0
2011-06-07 18:00 MDT,0
2011-06-07 17:39 MDT,0
2011-06-07 17:00 MDT,0
2011-06-07 17:00 MDT,0
2011-06-07 15:32 MDT,10
2011-06-07 14:59 MDT,10
2011-06-07 14:59 MDT,10
2011-06-07 13:51 MDT,0
2011-06-07 12:59 MDT,0
2011-06-07 11:59 MDT,0
2011-06-07 10:59 MDT,0
2011-06-07 10:00 MDT,0
2011-06-07 08:59 MDT,0
2011-06-07 08:06 MDT,0
2011-06-07 06:59 MDT,0
2011-06-07 06:00 MDT,0
2011-06-07 04:59 MDT,0
2011-06-07 04:59 MDT,0
2011-06-07 02:59 MDT,0
2011-06-07 01:58 MDT,0
2011-06-07 01:01 MDT,0
2011-06-07 00:00 MDT,0
2011-06-06 23:00 MDT,0
2011-06-06 22:06 MDT,0
2011-06-06 21:00 MDT,10
2011-06-06 20:00 MDT,10
2011-06-06 19:01 MDT,20
2011-06-06 18:18 MDT,10
2011-06-06 18:02 MDT,30
2011-06-06 17:02 MDT,20
2011-06-06 17:02 MDT,20
2011-06-06 15:02 MDT,10
2011-06-06 14:00 MDT,0
2011-06-06 13:01 MDT,10
2011-06-06 12:02 MDT,10
2011-06-06 12:01 MDT,10
2011-06-06 11:02 MDT,0
2011-06-06 10:12 MDT,0
2011-06-06 09:00 MDT,0
2011-06-06 08:14 MDT,0
2011-06-06 07:02 MDT,0
2011-06-06 06:05 MDT,0
2011-06-06 05:04 MDT,0
2011-06-06 04:02 MDT,0
2011-06-06 03:00 MDT,0
2011-06-06 02:01 MDT,0
2011-06-06 01:01 MDT,0
2011-06-06 00:01 MDT,0
2011-06-05 23:01 MDT,0
2011-06-05 22:07 MDT,0
2011-06-05 22:00 MDT,0
2011-06-05 22:00 MDT,0
2011-06-05 20:01 MDT,0
2011-06-05 19:01 MDT,10
2011-06-05 18:00 MDT,0
2011-06-05 17:00 MDT,0
2011-06-05 16:06 MDT,0
2011-06-05 15:00 MDT,0
2011-06-05 14:01 MDT,0
2011-06-05 13:01 MDT,20
2011-06-05 12:00 MDT,10
2011-06-05 11:03 MDT,10
2011-06-05 10:07 MDT,10
2011-06-05 09:14 MDT,10
2011-06-05 09:02 MDT,10
2011-06-05 08:02 MDT,10
2011-06-05 07:01 MDT,10
2011-06-05 06:01 MDT,10
2011-06-05 04:29 MDT,10
2011-06-05 03:28 MDT,10
2011-06-05 02:27 MDT,10
2011-06-05 01:44 MDT,10
2011-06-05 01:44 MDT,10
2011-06-05 00:01 MDT,10
2011-06-04 23:46 MDT,10
2011-06-04 23:46 MDT,20
2011-06-04 23:46 MDT,20
2011-06-04 23:45 MDT,10
2011-06-04 23:45 MDT,10
2011-06-04 23:45 MDT,10
2011-06-04 23:00 MDT,0
2011-06-04 22:00 MDT,0
2011-06-04 21:00 MDT,20
2011-06-04 21:00 MDT,10
2011-06-04 20:00 MDT,10
2011-06-04 19:00 MDT,10
2011-06-04 18:00 MDT,10
2011-06-04 16:58 MDT,10
2011-06-04 15:59 MDT,10
2011-06-04 15:00 MDT,10
2011-06-04 14:00 MDT,10
2011-06-04 13:00 MDT,20
2011-06-04 12:00 MDT,10
2011-06-04 11:03 MDT,0
2011-06-04 10:08 MDT,0
2011-06-04 09:08 MDT,10
2011-06-04 09:08 MDT,10
2011-06-04 07:07 MDT,10
2011-06-04 06:07 MDT,10
2011-06-04 05:07 MDT,10
2011-06-04 04:08 MDT,20
2011-06-04 03:07 MDT,30
2011-06-04 03:07 MDT,30
2011-06-04 03:07 MDT,30
2011-06-04 00:01 MDT,20
2011-06-03 23:00 MDT,0
2011-06-03 22:02 MDT,0
2011-06-03 21:02 MDT,0
2011-06-03 20:01 MDT,10
2011-06-03 19:04 MDT,30
2011-06-03 18:03 MDT,20
2011-06-03 17:01 MDT,0
2011-06-03 16:05 MDT,20
2011-06-03 15:10 MDT,0
2011-06-03 14:01 MDT,10
2011-06-03 13:01 MDT,10
2011-06-03 12:01 MDT,10
2011-06-03 11:00 MDT,0
2011-06-03 10:07 MDT,0
2011-06-03 09:05 MDT,0
2011-06-03 08:03 MDT,0
2011-06-03 07:58 MDT,0
2011-06-03 07:03 MDT,0
2011-06-03 06:03 MDT,0
2011-06-03 05:03 MDT,0
2011-06-03 04:03 MDT,0
2011-06-03 03:03 MDT,0
2011-06-03 02:03 MDT,0
2011-06-03 01:02 MDT,0
2011-06-03 01:02 MDT,0
2011-06-03 01:02 MDT,0
2011-06-02 23:03 MDT,0
2011-06-02 22:03 MDT,0
2011-06-02 21:03 MDT,0
2011-06-02 20:03 MDT,0
2011-06-02 19:05 MDT,10
2011-06-02 19:04 MDT,10
2011-06-02 19:04 MDT,10
2011-06-02 19:03 MDT,0
2011-06-02 19:03 MDT,0
2011-06-02 17:03 MDT,0
2011-06-02 16:02 MDT,0
2011-06-02 15:06 MDT,20
2011-06-02 15:05 MDT,20
2011-06-02 15:05 MDT,20
2011-06-02 12:02 MDT,10
2011-06-02 10:59 MDT,0
2011-06-02 10:04 MDT,0
2011-06-02 09:02 MDT,0
2011-06-02 08:02 MDT,0
2011-06-02 07:55 MDT,0
2011-06-02 07:02 MDT,0
2011-06-02 06:02 MDT,0
2011-06-02 05:02 MDT,0
2011-06-02 04:02 MDT,0
2011-06-02 03:02 MDT,0
2011-06-02 02:07 MDT,0
2011-06-02 02:01 MDT,0
2011-06-02 02:01 MDT,0
2011-06-02 00:06 MDT,0
2011-06-01 23:00 MDT,0
2011-06-01 22:00 MDT,0
2011-06-01 21:00 MDT,0
2011-06-01 20:00 MDT,0
2011-06-01 19:01 MDT,0
2011-06-01 18:03 MDT,0
2011-06-01 17:01 MDT,10
2011-06-01 16:00 MDT,10
2011-06-01 15:13 MDT,10
2011-06-01 14:00 MDT,10
2011-06-01 13:01 MDT,10
2011-06-01 12:02 MDT,10
2011-06-01 11:01 MDT,0
2011-06-01 10:02 MDT,0
2011-06-01 10:01 MDT,0
2011-06-01 09:00 MDT,0
2011-06-01 08:00 MDT,0
2011-06-01 07:00 MDT,0
2011-06-01 05:59 MDT,0
2011-06-01 04:59 MDT,0
2011-06-01 03:59 MDT,0
2011-06-01 02:59 MDT,0
2011-06-01 02:14 MDT,0
2011-06-01 01:01 MDT,0
2011-06-01 00:02 MDT,0
2011-05-31 23:02 MDT,0
2011-05-31 22:02 MDT,0
2011-05-31 21:01 MDT,0
2011-05-31 20:58 MDT,10
2011-05-31 20:57 MDT,10
2011-05-31 20:01 MDT,45
2011-05-31 19:01 MDT,0
2011-05-31 18:01 MDT,30
2011-05-31 18:01 MDT,30
2011-05-31 18:01 MDT,30
2011-05-31 15:00 MDT,10
2011-05-31 13:59 MDT,10
2011-05-31 12:59 MDT,10
2011-05-31 12:00 MDT,10
2011-05-31 10:59 MDT,0
2011-05-31 10:00 MDT,0
2011-05-31 08:59 MDT,0
2011-05-31 07:58 MDT,0
2011-05-31 06:57 MDT,0
2011-05-31 06:00 MDT,0
2011-05-31 05:00 MDT,0
2011-05-31 04:00 MDT,0
2011-05-31 03:00 MDT,0
2011-05-31 02:00 MDT,0
2011-05-31 00:59 MDT,0
2011-05-31 00:07 MDT,0
2011-05-30 23:00 MDT,0
2011-05-30 22:00 MDT,0
2011-05-30 21:00 MDT,0
2011-05-30 19:56 MDT,0
2011-05-30 19:01 MDT,10
2011-05-30 19:00 MDT,0
2011-05-30 18:58 MDT,0
2011-05-30 18:57 MDT,0
2011-05-30 16:56 MDT,20
2011-05-30 15:57 MDT,10
2011-05-30 14:57 MDT,20
2011-05-30 13:57 MDT,10
2011-05-30 12:57 MDT,10
2011-05-30 11:52 MDT,10
2011-05-30 10:57 MDT,10
2011-05-30 09:56 MDT,0
2011-05-30 09:03 MDT,0
2011-05-30 09:03 MDT,0
2011-05-30 09:03 MDT,0
2011-05-30 09:03 MDT,0
2011-05-30 08:57 MDT,0
2011-05-30 07:52 MDT,0
2011-05-30 07:51 MDT,0
2011-05-30 05:21 MDT,0
2011-05-30 05:21 MDT,0
2011-05-30 03:57 MDT,0
2011-05-30 02:53 MDT,0
2011-05-30 02:53 MDT,0
2011-05-30 02:53 MDT,0
2011-05-29 23:56 MDT,0
2011-05-29 23:01 MDT,0
2011-05-29 22:00 MDT,0
2011-05-29 21:00 MDT,45
2011-05-29 20:00 MDT,30
2011-05-29 19:01 MDT,20
2011-05-29 18:00 MDT,10
2011-05-29 17:00 MDT,10
2011-05-29 16:00 MDT,20
2011-05-29 15:02 MDT,20
2011-05-29 14:00 MDT,10
2011-05-29 13:00 MDT,0
2011-05-29 12:00 MDT,0
2011-05-29 11:10 MDT,10
2011-05-29 11:00 MDT,0
2011-05-29 10:02 MDT,0
2011-05-29 09:13 MDT,0
2011-05-29 08:04 MDT,0
2011-05-29 06:45 MDT,0
2011-05-29 05:54 MDT,0
2011-05-29 04:58 MDT,0
2011-05-29 03:58 MDT,0
2011-05-29 02:57 MDT,0
2011-05-29 01:57 MDT,0
2011-05-29 00:56 MDT,0
2011-05-28 23:50 MDT,0
2011-05-28 22:59 MDT,0
2011-05-28 22:00 MDT,0
2011-05-28 21:00 MDT,20
2011-05-28 19:58 MDT,10
2011-05-28 18:58 MDT,10
2011-05-28 18:58 MDT,10
2011-05-28 17:43 MDT,10
2011-05-28 17:00 MDT,10
2011-05-28 16:00 MDT,10
2011-05-28 16:00 MDT,10
2011-05-28 14:00 MDT,45
2011-05-28 13:59 MDT,45
2011-05-28 13:00 MDT,30
2011-05-28 12:56 MDT,30
2011-05-28 12:01 MDT,20
2011-05-28 11:02 MDT,0
2011-05-28 10:06 MDT,0
2011-05-28 09:55 MDT,0
2011-05-28 08:53 MDT,0
2011-05-28 08:01 MDT,20
2011-05-28 08:01 MDT,10
2011-05-28 07:52 MDT,0
2011-05-28 06:52 MDT,0
2011-05-28 05:56 MDT,0
2011-05-28 04:55 MDT,0
2011-05-28 03:31 MDT,10
2011-05-28 02:28 MDT,0
2011-05-28 02:28 MDT,0
2011-05-28 00:43 MDT,0
2011-05-28 00:43 MDT,0
2011-05-27 23:00 MDT,30
2011-05-27 22:02 MDT,30
2011-05-27 21:00 MDT,30
2011-05-27 20:03 MDT,10
2011-05-27 19:56 MDT,10
2011-05-27 19:00 MDT,10
2011-05-27 18:00 MDT,30
2011-05-27 18:00 MDT,30
2011-05-27 17:00 MDT,30
2011-05-27 15:59 MDT,10
2011-05-27 15:02 MDT,10
2011-05-27 15:01 MDT,20
2011-05-27 15:01 MDT,10
2011-05-27 15:00 MDT,10
2011-05-27 13:59 MDT,10
2011-05-27 13:59 MDT,10
2011-05-27 13:59 MDT,10
2011-05-27 13:59 MDT,10
2011-05-27 10:01 MDT,0
2011-05-27 08:58 MDT,0
2011-05-27 08:02 MDT,0
2011-05-27 07:02 MDT,0
2011-05-27 06:02 MDT,0
2011-05-27 04:58 MDT,0
2011-05-27 03:59 MDT,0
2011-05-27 02:53 MDT,0
2011-05-27 01:58 MDT,0
2011-05-27 00:59 MDT,0
2011-05-27 00:01 MDT,0
2011-05-26 22:58 MDT,0
2011-05-26 22:56 MDT,0
2011-05-26 22:56 MDT,0
2011-05-26 22:56 MDT,0
2011-05-26 22:56 MDT,0
2011-05-26 22:56 MDT,0
2011-05-26 21:59 MDT,0
2011-05-26 21:58 MDT,0
2011-05-26 21:58 MDT,0
2011-05-26 21:58 MDT,0
2011-05-26 21:58 MDT,0
2011-05-26 21:58 MDT,0
2011-05-26 16:03 MDT,10
2011-05-26 15:14 MDT,0
2011-05-26 13:58 MDT,10
2011-05-26 12:58 MDT,10
2011-05-26 11:58 MDT,10
2011-05-26 10:57 MDT,0
2011-05-26 09:59 MDT,0
2011-05-26 09:05 MDT,0
2011-05-26 07:47 MDT,0
2011-05-26 07:23 MDT,0
2011-05-26 06:18 MDT,0
2011-05-26 06:11 MDT,0
2011-05-26 05:38 MDT,0
2011-05-26 04:59 MDT,0
2011-05-26 04:02 MDT,0
2011-05-26 02:57 MDT,0
2011-05-26 01:53 MDT,0
2011-05-26 01:13 MDT,0
2011-05-26 00:01 MDT,0
2011-05-25 23:01 MDT,0
2011-05-25 22:00 MDT,0
2011-05-25 21:01 MDT,0
2011-05-25 20:01 MDT,0
2011-05-25 19:46 MDT,10
2011-05-25 19:02 MDT,0
2011-05-25 18:02 MDT,20
2011-05-25 17:06 MDT,20
2011-05-25 16:02 MDT,10
2011-05-25 15:32 MDT,0
2011-05-25 15:32 MDT,0
2011-05-25 14:00 MDT,10
2011-05-25 13:01 MDT,10
2011-05-25 12:00 MDT,0
2011-05-25 11:00 MDT,0
2011-05-25 10:03 MDT,0
2011-05-25 09:00 MDT,0
2011-05-25 08:00 MDT,0
2011-05-25 06:40 MDT,0
2011-05-25 05:46 MDT,0
2011-05-25 04:58 MDT,0
2011-05-25 03:49 MDT,0
2011-05-25 03:02 MDT,0
2011-05-25 02:01 MDT,0
2011-05-25 00:55 MDT,0
2011-05-25 00:00 MDT,0
2011-05-24 23:01 MDT,0
2011-05-24 22:00 MDT,0
2011-05-24 21:48 MDT,0
2011-05-24 21:00 MDT,0
2011-05-24 20:50 MDT,0
2011-05-24 19:00 MDT,0
2011-05-24 18:03 MDT,0
2011-05-24 16:59 MDT,20
2011-05-24 16:21 MDT,10
2011-05-24 16:00 MDT,0
2011-05-24 14:59 MDT,0
2011-05-24 14:59 MDT,0
2011-05-24 13:00 MDT,10
2011-05-24 11:59 MDT,10
2011-05-24 10:59 MDT,0
2011-05-24 10:01 MDT,0
2011-05-24 09:13 MDT,0
2011-05-24 08:35 MDT,45
2011-05-24 07:59 MDT,0
2011-05-24 06:58 MDT,0
2011-05-24 05:57 MDT,0
2011-05-24 05:36 MDT,60
2011-05-24 05:05 MDT,105
2011-05-24 04:19 MDT,105
2011-05-24 04:18 MDT,105
2011-05-24 03:03 MDT,45
2011-05-24 01:57 MDT,45
2011-05-24 00:47 MDT,0
2011-05-24 00:13 MDT,45
2011-05-23 23:00 MDT,45
2011-05-23 22:00 MDT,0
2011-05-23 21:00 MDT,10
2011-05-23 20:00 MDT,20
2011-05-23 19:00 MDT,10
2011-05-23 18:35 MDT,10
